INFO    list of variables ['conv2d/kernel:0', 'Variable:0', 'Variable_1:0', 'conv2d_1/kernel:0', 'Variable_2:0', 'Variable_3:0', 'conv2d_2/kernel:0', 'Variable_4:0', 'Variable_5:0', 'dense/kernel:0', 'dense/bias:0', 'dense_1/kernel:0', 'dense_1/bias:0']
INFO    (Test(batch):   Loss: 0.011776340194046497, accuracy: 0.9800000190734863
INFO    Epoch 7100: Loss: 0.006926952861249447, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.014085129834711552, accuracy: 0.9850000143051147
INFO    Epoch 7200: Loss: 0.011483213864266872, accuracy: 0.9850000143051147
INFO    (Test(batch):   Loss: 0.009144914336502552, accuracy: 0.9900000095367432
INFO    Epoch 7300: Loss: 0.00662027345970273, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.00743472995236516, accuracy: 0.9900000095367432
INFO    Epoch 7400: Loss: 0.003327181562781334, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.006326342932879925, accuracy: 0.9950000047683716
INFO    Epoch 7500: Loss: 0.004750310443341732, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.0068484703078866005, accuracy: 1.0
INFO    Epoch 7600: Loss: 0.004682008642703295, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.005349386017769575, accuracy: 0.9950000047683716
INFO    Epoch 7700: Loss: 0.005332153756171465, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.005533259361982346, accuracy: 1.0
INFO    Epoch 7800: Loss: 0.005040612071752548, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.01421484723687172, accuracy: 0.9850000143051147
INFO    Epoch 7900: Loss: 0.006710640154778957, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.005569361615926027, accuracy: 0.9950000047683716
INFO    Epoch 8000: Loss: 0.014371423982083797, accuracy: 0.9800000190734863
INFO    (Test(batch):   Loss: 0.008077507838606834, accuracy: 0.9900000095367432
INFO    Epoch 8100: Loss: 0.00486616650596261, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.008163416758179665, accuracy: 0.9850000143051147
INFO    Epoch 8200: Loss: 0.0058614169247448444, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.007663313765078783, accuracy: 1.0
INFO    Epoch 8300: Loss: 0.008336611092090607, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.0048456317745149136, accuracy: 0.9950000047683716
INFO    Epoch 8400: Loss: 0.004428467713296413, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.012170352973043919, accuracy: 0.9800000190734863
INFO    Epoch 8500: Loss: 0.0032887908164411783, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.0066597554832696915, accuracy: 0.9950000047683716
INFO    Epoch 8600: Loss: 0.003919941373169422, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.006394373252987862, accuracy: 0.9950000047683716
INFO    Epoch 8700: Loss: 0.007216951809823513, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.00693786796182394, accuracy: 0.9900000095367432
INFO    Epoch 8800: Loss: 0.00765738682821393, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.009467275813221931, accuracy: 0.9900000095367432
INFO    Epoch 8900: Loss: 0.00567943649366498, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.005423462484031916, accuracy: 1.0
INFO    Epoch 9000: Loss: 0.00527811236679554, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.014811992645263672, accuracy: 0.9800000190734863
INFO    Epoch 9100: Loss: 0.010515597648918629, accuracy: 0.9900000095367432
INFO    (Test(batch):   Loss: 0.012222354300320148, accuracy: 0.9750000238418579
INFO    Epoch 9200: Loss: 0.003394416533410549, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.0060499971732497215, accuracy: 0.9950000047683716
INFO    Epoch 9300: Loss: 0.005193866323679686, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.010210013948380947, accuracy: 0.9850000143051147
INFO    Epoch 9400: Loss: 0.006494755856692791, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.004008949268609285, accuracy: 1.0
INFO    Epoch 9500: Loss: 0.0067243739031255245, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.007736918982118368, accuracy: 0.9900000095367432
INFO    Epoch 9600: Loss: 0.004440493416041136, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.007263388019055128, accuracy: 0.9900000095367432
INFO    Epoch 9700: Loss: 0.004063221160322428, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.009919935837388039, accuracy: 0.9900000095367432
INFO    Epoch 9800: Loss: 0.004159206990152597, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.007341006305068731, accuracy: 0.9900000095367432
INFO    Epoch 9900: Loss: 0.003221644554287195, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.00711950333788991, accuracy: 0.9900000095367432
INFO    (Test(final):   Loss: 0.007202567028999329, accuracy: 0.9917
INFO    Epoch 10000: Loss: 0.0049171410501003265, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.010653650388121605, accuracy: 0.9900000095367432
INFO    Epoch 10100: Loss: 0.004370640031993389, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.005667035933583975, accuracy: 1.0
INFO    Epoch 10200: Loss: 0.003623426426202059, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.00555043388158083, accuracy: 0.9950000047683716
INFO    Epoch 10300: Loss: 0.0041153812780976295, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.005305168684571981, accuracy: 0.9950000047683716
INFO    Epoch 10400: Loss: 0.0036726908292621374, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.009397690184414387, accuracy: 0.9900000095367432
INFO    Epoch 10500: Loss: 0.0053871492855250835, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.007660543546080589, accuracy: 0.9850000143051147
INFO    Epoch 10600: Loss: 0.0038989356253296137, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.0041010561399161816, accuracy: 1.0
INFO    Epoch 10700: Loss: 0.005324808415025473, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.00815598201006651, accuracy: 0.9950000047683716
INFO    Epoch 10800: Loss: 0.0035715673584491014, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.005930033512413502, accuracy: 0.9950000047683716
INFO    Epoch 10900: Loss: 0.00607963465154171, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.010045293718576431, accuracy: 0.9850000143051147
INFO    Epoch 11000: Loss: 0.003987073432654142, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.0050247181206941605, accuracy: 0.9950000047683716
INFO    Epoch 11100: Loss: 0.0054705278016626835, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.0036034672521054745, accuracy: 1.0
INFO    Epoch 11200: Loss: 0.0035745783243328333, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.0033091187942773104, accuracy: 1.0
INFO    Epoch 11300: Loss: 0.0031882019247859716, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.002979571232572198, accuracy: 1.0
INFO    Epoch 11400: Loss: 0.006098445039242506, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.006386172026395798, accuracy: 0.9950000047683716
INFO    Epoch 11500: Loss: 0.002955690259113908, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.008806789293885231, accuracy: 0.9900000095367432
INFO    Epoch 11600: Loss: 0.003814833238720894, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.0028866659849882126, accuracy: 1.0
INFO    Epoch 11700: Loss: 0.0038332445546984673, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.003054636064916849, accuracy: 1.0
INFO    Epoch 11800: Loss: 0.005440693348646164, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.004516142886132002, accuracy: 0.9950000047683716
INFO    Epoch 11900: Loss: 0.0036796382628381252, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.004867376293987036, accuracy: 0.9950000047683716
INFO    Epoch 12000: Loss: 0.004197906702756882, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.012752583250403404, accuracy: 0.9800000190734863
INFO    Epoch 12100: Loss: 0.0050054071471095085, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.003696559928357601, accuracy: 0.9950000047683716
INFO    Epoch 12200: Loss: 0.011175704188644886, accuracy: 0.9900000095367432
INFO    (Test(batch):   Loss: 0.00906300637871027, accuracy: 0.9850000143051147
INFO    Epoch 12300: Loss: 0.005359436850994825, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.005674742162227631, accuracy: 0.9900000095367432
INFO    Epoch 12400: Loss: 0.00313706137239933, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.005163915455341339, accuracy: 1.0
INFO    Epoch 12500: Loss: 0.004760619718581438, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.009745733812451363, accuracy: 0.9850000143051147
INFO    Epoch 12600: Loss: 0.0033027103636413813, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.0069172196090221405, accuracy: 0.9850000143051147
INFO    Epoch 12700: Loss: 0.0052039287984371185, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.00614194106310606, accuracy: 0.9900000095367432
INFO    Epoch 12800: Loss: 0.002801740076392889, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.006188597064465284, accuracy: 0.9950000047683716
INFO    Epoch 12900: Loss: 0.002291750395670533, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.00978758092969656, accuracy: 0.9900000095367432
INFO    Epoch 13000: Loss: 0.003977365791797638, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.007456090766936541, accuracy: 0.9850000143051147
INFO    Epoch 13100: Loss: 0.002840670058503747, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.0040879626758396626, accuracy: 1.0
INFO    Epoch 13200: Loss: 0.003628501668572426, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.002412270987406373, accuracy: 1.0
INFO    Epoch 13300: Loss: 0.0028916255105286837, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.01375552173703909, accuracy: 0.9750000238418579
INFO    Epoch 13400: Loss: 0.0025164594408124685, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.008198314346373081, accuracy: 0.9900000095367432
INFO    Epoch 13500: Loss: 0.00283426302485168, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.003613977460190654, accuracy: 0.9950000047683716
INFO    Epoch 13600: Loss: 0.002885752823203802, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.003996980842202902, accuracy: 0.9950000047683716
INFO    Epoch 13700: Loss: 0.004018380772322416, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.005216182209551334, accuracy: 0.9950000047683716
INFO    Epoch 13800: Loss: 0.004398828372359276, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.008605961687862873, accuracy: 0.9850000143051147
INFO    Epoch 13900: Loss: 0.00590834254398942, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.008270878344774246, accuracy: 0.9900000095367432
INFO    Epoch 14000: Loss: 0.0024745287373661995, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.0040477425791323185, accuracy: 1.0
INFO    Epoch 14100: Loss: 0.002412128960713744, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.007804047781974077, accuracy: 0.9900000095367432
INFO    Epoch 14200: Loss: 0.0029424133244901896, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.004623217973858118, accuracy: 0.9950000047683716
INFO    Epoch 14300: Loss: 0.0025405357591807842, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.012339379638433456, accuracy: 0.9900000095367432
INFO    Epoch 14400: Loss: 0.001972209895029664, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.009228168986737728, accuracy: 0.9900000095367432
INFO    Epoch 14500: Loss: 0.0035026546102017164, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.005191751290112734, accuracy: 0.9950000047683716
INFO    Epoch 14600: Loss: 0.0033908113837242126, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.009283971972763538, accuracy: 0.9900000095367432
INFO    Epoch 14700: Loss: 0.0027944326866418123, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.014731264673173428, accuracy: 0.9750000238418579
INFO    Epoch 14800: Loss: 0.002553473459556699, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.002607436850667, accuracy: 1.0
INFO    Epoch 14900: Loss: 0.0021662437357008457, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.005375745240598917, accuracy: 0.9950000047683716
INFO    Epoch 15000: Loss: 0.0026388349942862988, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.00606117956340313, accuracy: 0.9900000095367432
INFO    Epoch 15100: Loss: 0.002948029199615121, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.0045324452221393585, accuracy: 0.9900000095367432
INFO    Epoch 15200: Loss: 0.0032007654663175344, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.002975390525534749, accuracy: 1.0
INFO    Epoch 15300: Loss: 0.0028344206511974335, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.011842618696391582, accuracy: 0.9850000143051147
INFO    Epoch 15400: Loss: 0.0023858060594648123, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.007085414137691259, accuracy: 0.9850000143051147
INFO    Epoch 15500: Loss: 0.0018263778183609247, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.006416679825633764, accuracy: 0.9900000095367432
INFO    Epoch 15600: Loss: 0.0032469627913087606, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.010046289302408695, accuracy: 0.9850000143051147
INFO    Epoch 15700: Loss: 0.005165589973330498, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.006621097214519978, accuracy: 0.9950000047683716
INFO    Epoch 15800: Loss: 0.003331471234560013, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.004859684035181999, accuracy: 0.9950000047683716
INFO    Epoch 15900: Loss: 0.002887262497097254, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.013034735806286335, accuracy: 0.9850000143051147
INFO    Epoch 16000: Loss: 0.001955721527338028, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.004651808179914951, accuracy: 0.9900000095367432
INFO    Epoch 16100: Loss: 0.0016343501629307866, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.0063161589205265045, accuracy: 0.9900000095367432
INFO    Epoch 16200: Loss: 0.002993582747876644, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.008361178450286388, accuracy: 0.9850000143051147
INFO    Epoch 16300: Loss: 0.0016550683649256825, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.0026542909909039736, accuracy: 1.0
INFO    Epoch 16400: Loss: 0.0029066468123346567, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.004072476178407669, accuracy: 0.9950000047683716
INFO    Epoch 16500: Loss: 0.0034754478838294744, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.0046309372410178185, accuracy: 1.0
INFO    Epoch 16600: Loss: 0.0031017435248941183, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.006813368760049343, accuracy: 0.9900000095367432
INFO    Epoch 16700: Loss: 0.0016384777845814824, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.005809922702610493, accuracy: 0.9900000095367432
INFO    Epoch 16800: Loss: 0.001605157507583499, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.009859001263976097, accuracy: 0.9800000190734863
INFO    Epoch 16900: Loss: 0.0020128791220486164, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.010176585055887699, accuracy: 0.9900000095367432
