INFO    list of variables ['conv2d/kernel:0', 'Variable:0', 'Variable_1:0', 'conv2d_1/kernel:0', 'Variable_2:0', 'Variable_3:0', 'conv2d_2/kernel:0', 'Variable_4:0', 'Variable_5:0', 'dense/kernel:0', 'dense/bias:0', 'dense_1/kernel:0', 'dense_1/bias:0']
INFO    Epoch 3700: Loss: 0.01234724372625351, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.012685339897871017, accuracy: 0.9900000095367432
INFO    Epoch 3800: Loss: 0.01104411669075489, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.01222218293696642, accuracy: 0.9850000143051147
INFO    Epoch 3900: Loss: 0.01084510050714016, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.01825457066297531, accuracy: 0.9750000238418579
INFO    Epoch 4000: Loss: 0.010576442815363407, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.015097711235284805, accuracy: 0.9900000095367432
INFO    Epoch 4100: Loss: 0.014061295427381992, accuracy: 0.9850000143051147
INFO    (Test(batch):   Loss: 0.01770240254700184, accuracy: 0.9800000190734863
INFO    Epoch 4200: Loss: 0.010202672332525253, accuracy: 0.9850000143051147
INFO    (Test(batch):   Loss: 0.011376826092600822, accuracy: 0.9900000095367432
INFO    Epoch 4300: Loss: 0.013692958280444145, accuracy: 0.9900000095367432
INFO    (Test(batch):   Loss: 0.0113668879494071, accuracy: 0.9950000047683716
INFO    Epoch 4400: Loss: 0.01303956564515829, accuracy: 0.9900000095367432
INFO    (Test(batch):   Loss: 0.0096262963488698, accuracy: 0.9950000047683716
INFO    Epoch 4500: Loss: 0.0073531148955225945, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.012727566063404083, accuracy: 0.9850000143051147
INFO    Epoch 4600: Loss: 0.010279505513608456, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.010167654603719711, accuracy: 0.9850000143051147
INFO    Epoch 4700: Loss: 0.010096738114953041, accuracy: 0.9900000095367432
INFO    (Test(batch):   Loss: 0.009489092044532299, accuracy: 0.9900000095367432
INFO    Epoch 4800: Loss: 0.01544098649173975, accuracy: 0.9900000095367432
